 2600.0  0.065648  0.000000  0.065648  0.000000  0.000000  0.000000  0.000000
 2605.0  0.065932  0.000000  0.065932  0.000000  0.000000  0.000000  0.000000
 2610.0  0.063915  0.000000  0.063915  0.000000  0.000000  0.000000  0.000000
 2615.0  0.065558  0.000000  0.065558  0.000000  0.000000  0.000000  0.000000
 2620.0  0.066483  0.000000  0.066483  0.000000  0.000000  0.000000  0.000000
 2625.0  0.070141  0.000000  0.070141  0.000000  0.000000  0.000000  0.000000
 2630.0  0.075739  0.000000  0.075739  0.000000  0.000000  0.000000  0.000000
 2635.0  0.095959  0.000000  0.095959  0.000000  0.000000  0.000000  0.000000
 2640.0  0.126585  0.000000  0.126585  0.000000  0.000000  0.000000  0.000000
 2645.0  0.135370  0.000000  0.135370  0.000000  0.000000  0.000000  0.000000
 2650.0  0.131086  0.000000  0.131086  0.000000  0.000000  0.000000  0.000000
 2655.0  0.139286  0.000000  0.139286  0.000000  0.000000  0.000000  0.000000
 2660.0  0.145529  0.000000  0.145529  0.000000  0.000000  0.000000  0.000000
 2665.0  0.138284  0.000000  0.138284  0.000000  0.000000  0.000000  0.000000
 2670.0  0.137957  0.000000  0.137957  0.000000  0.000000  0.000000  0.000000
 2675.0  0.141004  0.000000  0.141004  0.000000  0.000000  0.000000  0.000000
 2680.0  0.140611  0.000000  0.140611  0.000000  0.000000  0.000000  0.000000
 2685.0  0.134873  0.000000  0.134873  0.000000  0.000000  0.000000  0.000000
 2690.0  0.132347  0.000000  0.132347  0.000000  0.000000  0.000000  0.000000
 2695.0  0.135085  0.000000  0.135085  0.000000  0.000000  0.000000  0.000000
 2700.0  0.150740  0.000000  0.150740  0.000000  0.000000  0.000000  0.000000
 2705.0  0.149676  0.000000  0.149676  0.000000  0.000000  0.000000  0.000000
 2710.0  0.141022  0.000000  0.141022  0.000000  0.000000  0.000000  0.000000
 2715.0  0.128210  0.000000  0.128210  0.000000  0.000000  0.000000  0.000000
 2720.0  0.108541  0.000000  0.108541  0.000000  0.000000  0.000000  0.000000
 2725.0  0.109663  0.000000  0.109663  0.000000  0.000000  0.000000  0.000000
 2730.0  0.124200  0.000000  0.124200  0.000000  0.000000  0.000000  0.000000
 2735.0  0.114199  0.000000  0.114199  0.000000  0.000000  0.000000  0.000000
 2740.0  0.087491  0.000000  0.087491  0.000000  0.000000  0.000000  0.000000
 2745.0  0.081576  0.000000  0.081576  0.000000  0.000000  0.000000  0.000000
 2750.0  0.087584  0.000000  0.087584  0.000000  0.000000  0.000000  0.000000
 2755.0  0.105356  0.000000  0.105356  0.000000  0.000000  0.000000  0.000000
 2760.0  0.125758  0.000000  0.125758  0.000000  0.000000  0.000000  0.000000
 2765.0  0.138174  0.000000  0.138174  0.000000  0.000000  0.000000  0.000000
 2770.0  0.141920  0.000000  0.141920  0.000000  0.000000  0.000000  0.000000
 2775.0  0.138342  0.000000  0.138342  0.000000  0.000000  0.000000  0.000000
 2780.0  0.116983  0.000000  0.116983  0.000000  0.000000  0.000000  0.000000
 2785.0  0.096678  0.000000  0.096678  0.000000  0.000000  0.000000  0.000000
 2790.0  0.084812  0.000000  0.084812  0.000000  0.000000  0.000000  0.000000
 2795.0  0.077053  0.000000  0.077053  0.000000  0.000000  0.000000  0.000000
 2800.0  0.074221  0.000000  0.074221  0.000000  0.000000  0.000000  0.000000
 2805.0  0.078748  0.000000  0.078748  0.000000  0.000000  0.000000  0.000000
 2810.0  0.100106  0.000000  0.100106  0.000000  0.000000  0.000000  0.000000
 2815.0  0.141991  0.000000  0.141991  0.000000  0.000000  0.000000  0.000000
 2820.0  0.160986  0.000000  0.160986  0.000000  0.000000  0.000000  0.000000
 2825.0  0.171466  0.000000  0.171466  0.000000  0.000000  0.000000  0.000000
 2830.0  0.184655  0.000000  0.184655  0.000000  0.000000  0.000000  0.000000
 2835.0  0.183760  0.000000  0.183760  0.000000  0.000000  0.000000  0.000000
 2840.0  0.166328  0.000000  0.166328  0.000000  0.000000  0.000000  0.000000
 2845.0  0.141967  0.000000  0.141967  0.000000  0.000000  0.000000  0.000000
 2850.0  0.110291  0.000000  0.110291  0.000000  0.000000  0.000000  0.000000
